ID,EventType
6_0,0.0
6_1,0.0
6_2,1.0
6_3,0.0
6_4,1.0
6_5,1.0
6_6,1.0
6_7,0.0
6_8,0.0
6_9,0.0
6_10,1.0
6_11,1.0
6_12,0.0
6_13,0.0
6_14,0.0
6_15,0.0
6_16,0.0
6_17,1.0
6_18,0.0
6_19,0.0
6_20,0.0
6_21,0.0
6_22,0.0
6_23,0.0
6_24,0.0
6_25,1.0
6_26,0.0
6_27,0.0
6_28,0.0
6_29,0.0
6_30,0.0
6_31,0.0
6_32,0.0
6_33,0.0
6_34,0.0
6_35,0.0
6_36,0.0
6_37,0.0
6_38,1.0
6_39,0.0
6_40,0.0
6_41,0.0
6_42,0.0
6_43,0.0
6_44,1.0
6_45,0.0
6_46,1.0
6_47,1.0
6_48,1.0
6_49,1.0
6_50,0.0
6_51,1.0
6_52,1.0
6_53,1.0
6_54,0.0
6_55,1.0
6_56,1.0
6_57,1.0
6_58,1.0
6_59,1.0
6_60,1.0
6_61,1.0
6_62,1.0
6_63,1.0
6_64,1.0
6_65,1.0
6_66,1.0
6_67,1.0
6_68,1.0
6_69,1.0
6_70,1.0
6_71,1.0
6_72,1.0
6_73,1.0
6_74,1.0
6_75,1.0
6_76,1.0
6_77,1.0
6_78,1.0
6_79,1.0
6_80,1.0
6_81,1.0
6_82,1.0
6_83,1.0
6_84,1.0
6_85,1.0
6_86,1.0
6_87,1.0
6_88,1.0
6_89,1.0
6_90,0.0
6_91,1.0
6_92,1.0
6_93,1.0
6_94,1.0
6_95,1.0
6_96,1.0
6_97,1.0
6_98,1.0
6_99,1.0
6_100,1.0
6_101,1.0
6_102,1.0
6_103,1.0
6_104,1.0
6_105,1.0
6_106,1.0
6_107,1.0
6_108,1.0
6_109,1.0
6_110,1.0
6_111,1.0
6_112,1.0
6_113,1.0
6_114,1.0
6_115,1.0
6_116,1.0
6_117,1.0
6_118,1.0
6_119,1.0
6_120,1.0
6_121,1.0
6_122,1.0
6_123,1.0
6_124,1.0
6_125,1.0
6_126,1.0
6_127,1.0
6_128,1.0
6_129,1.0
9_0,1.0
9_1,1.0
9_2,1.0
9_3,0.0
9_4,1.0
9_5,1.0
9_6,1.0
9_7,1.0
9_8,1.0
9_9,1.0
9_10,1.0
9_11,1.0
9_12,1.0
9_13,1.0
9_14,1.0
9_15,1.0
9_16,1.0
9_17,0.0
9_18,1.0
9_19,1.0
9_20,1.0
9_21,1.0
9_22,1.0
9_23,1.0
9_24,1.0
9_25,1.0
9_26,1.0
9_27,1.0
9_28,1.0
9_29,1.0
9_30,1.0
9_31,1.0
9_32,1.0
9_33,1.0
9_34,1.0
9_35,1.0
9_36,1.0
9_37,1.0
9_38,1.0
9_39,1.0
9_40,1.0
9_41,1.0
9_42,1.0
9_43,1.0
9_44,1.0
9_45,1.0
9_46,1.0
9_47,1.0
9_48,1.0
9_49,1.0
9_50,1.0
9_51,1.0
9_52,1.0
9_53,1.0
9_54,1.0
9_55,1.0
9_56,1.0
9_57,1.0
9_58,1.0
9_59,1.0
9_60,1.0
9_61,1.0
9_62,1.0
9_63,1.0
9_64,1.0
9_65,1.0
9_66,1.0
9_67,1.0
9_68,1.0
9_69,1.0
9_70,1.0
9_71,1.0
9_72,1.0
9_73,1.0
9_74,1.0
9_75,1.0
9_76,1.0
9_77,1.0
9_78,1.0
9_79,1.0
9_80,1.0
9_81,1.0
9_82,1.0
9_83,1.0
9_84,1.0
9_85,1.0
9_86,1.0
9_87,1.0
9_88,1.0
9_89,1.0
9_90,1.0
9_91,1.0
9_92,1.0
9_93,1.0
9_94,1.0
9_95,1.0
9_96,1.0
9_97,1.0
9_98,1.0
9_99,1.0
9_100,1.0
9_101,1.0
9_102,1.0
9_103,1.0
9_104,1.0
9_105,1.0
9_106,1.0
9_107,1.0
9_108,1.0
9_109,1.0
9_110,1.0
9_111,1.0
9_112,1.0
9_113,1.0
9_114,1.0
9_115,1.0
9_116,1.0
9_117,1.0
9_118,1.0
9_119,1.0
9_120,1.0
9_121,1.0
9_122,1.0
9_123,1.0
9_124,1.0
9_125,1.0
9_126,1.0
9_127,1.0
9_128,1.0
9_129,1.0
15_0,0.0
15_1,0.0
15_2,0.0
15_3,0.0
15_4,0.0
15_5,0.0
15_6,0.0
15_7,0.0
15_8,0.0
15_9,0.0
15_10,0.0
15_11,0.0
15_12,0.0
15_13,0.0
15_14,0.0
15_15,0.0
15_16,0.0
15_17,0.0
15_18,0.0
15_19,0.0
15_20,0.0
15_21,0.0
15_22,0.0
15_23,0.0
15_24,0.0
15_25,1.0
15_26,1.0
15_27,1.0
15_28,1.0
15_29,0.0
15_30,0.0
15_31,0.0
15_32,1.0
15_33,1.0
15_34,0.0
15_35,0.0
15_36,1.0
15_37,1.0
15_38,1.0
15_39,1.0
15_40,0.0
15_41,1.0
15_42,1.0
15_43,1.0
15_44,1.0
15_45,0.0
15_46,0.0
15_47,0.0
15_48,0.0
15_49,0.0
15_50,0.0
15_51,0.0
15_52,1.0
15_53,0.0
15_54,0.0
15_55,1.0
15_56,1.0
15_57,1.0
15_58,1.0
15_59,1.0
15_60,1.0
15_61,0.0
15_62,0.0
15_63,0.0
15_64,0.0
15_65,0.0
15_66,0.0
15_67,0.0
15_68,0.0
15_69,0.0
15_70,1.0
15_71,1.0
15_72,1.0
15_73,1.0
15_74,1.0
15_75,1.0
15_76,1.0
15_77,1.0
15_78,1.0
15_79,1.0
15_80,1.0
15_81,1.0
15_82,0.0
15_83,0.0
15_84,0.0
15_85,0.0
15_86,1.0
15_87,0.0
15_88,0.0
15_89,0.0
15_90,0.0
15_91,0.0
15_92,0.0
15_93,0.0
15_94,0.0
15_95,0.0
15_96,0.0
15_97,0.0
15_98,0.0
15_99,0.0
15_100,0.0
15_101,1.0
15_102,1.0
15_103,0.0
15_104,0.0
15_105,0.0
15_106,0.0
15_107,1.0
15_108,0.0
15_109,0.0
15_110,1.0
15_111,0.0
15_112,1.0
15_113,1.0
15_114,1.0
15_115,1.0
15_116,1.0
15_117,1.0
15_118,1.0
15_119,1.0
15_120,1.0
15_121,1.0
15_122,1.0
15_123,1.0
15_124,1.0
15_125,1.0
16_0,0.0
16_1,1.0
16_2,0.0
16_3,1.0
16_4,1.0
16_5,1.0
16_6,1.0
16_7,1.0
16_8,1.0
16_9,1.0
16_10,1.0
16_11,1.0
16_12,1.0
16_13,1.0
16_14,1.0
16_15,1.0
16_16,0.0
16_17,1.0
16_18,1.0
16_19,1.0
16_20,1.0
16_21,1.0
16_22,1.0
16_23,1.0
16_24,1.0
16_25,1.0
16_26,1.0
16_27,1.0
16_28,1.0
16_29,1.0
16_30,1.0
16_31,1.0
16_32,1.0
16_33,1.0
16_34,1.0
16_35,1.0
16_36,1.0
16_37,0.0
16_38,1.0
16_39,1.0
16_40,1.0
16_41,1.0
16_42,1.0
16_43,1.0
16_44,1.0
16_45,1.0
16_46,1.0
16_47,1.0
16_48,1.0
16_49,1.0
16_50,1.0
16_51,1.0
16_52,1.0
16_53,1.0
16_54,1.0
16_55,1.0
16_56,1.0
16_57,1.0
16_58,1.0
16_59,1.0
16_60,1.0
16_61,1.0
16_62,1.0
16_63,1.0
16_64,1.0
16_65,1.0
16_66,1.0
16_67,1.0
16_68,1.0
16_69,1.0
16_70,1.0
16_71,1.0
16_72,1.0
16_73,1.0
16_74,1.0
16_75,1.0
16_76,1.0
16_77,1.0
16_78,1.0
16_79,1.0
16_80,1.0
16_81,1.0
16_82,0.0
16_83,1.0
16_84,1.0
16_85,1.0
16_86,1.0
16_87,1.0
16_88,1.0
16_89,1.0
16_90,1.0
16_91,1.0
16_92,1.0
16_93,1.0
16_94,1.0
16_95,1.0
16_96,1.0
16_97,1.0
16_98,1.0
16_99,1.0
16_100,1.0
16_101,1.0
16_102,1.0
